goodreads_book_id,tag_id,count
5297,24960,239
5297,3389,233
5297,18326,229
5297,15169,227
5297,3392,227
5297,1659,225
5297,20939,210
5297,23471,200
5297,30635,200
5297,25167,199
5297,7422,199
5297,26256,195
5297,1416,195
5297,11505,189
5297,7563,189
5297,2104,187
5297,10641,184
5297,7417,183
5297,25114,180
5297,29011,178
5297,22973,176
5297,30573,175
5297,5090,174
5297,25151,170
5297,25152,168
5297,11497,167
5297,7451,166
5297,9886,165
5297,3371,162
5297,251,162
5297,15798,158
5297,12948,154
5297,22689,151
5297,25150,149
5297,10094,143
5297,11574,140
5297,12315,139
5297,32586,137
5297,18011,137
5297,18318,133
5297,10093,133
5297,18919,132
5297,31505,132
5297,29716,130
5297,14370,125
5297,22330,123
5297,7565,123
5297,24728,122
5297,26251,121
5297,30860,118
5297,8922,117
5297,15817,116
5297,25153,114
5297,20731,112
5297,29316,108
5297,25149,107
5297,3358,106
5308,30574,34918
5308,7457,3795
5308,11743,2364
5308,8717,1125
5308,7404,650
5308,18367,442
5308,11557,412
5308,26735,357
5308,22743,290
5308,5207,259
5308,2313,215
5308,25114,207
5308,14487,202
5308,22034,192
5308,2277,170
5308,7423,133
5308,26740,131
5308,12315,130
5308,14370,126
5308,28623,123
5308,16563,115
5308,21989,102
5308,22753,100
5308,923,96
5308,2312,95
5308,27669,92
5308,33114,90
5308,22025,90
5308,18326,89
5308,1642,84
5308,9221,81
5308,18045,79
5308,1659,75
5308,7417,66
5308,25191,65
5308,12948,64
5308,10644,63
5308,20282,61
5308,20849,56
5308,26752,56
5308,4949,55
5308,14467,54
5308,30521,52
5308,9886,52
5308,20774,51
5308,18318,50
5308,22027,50
5308,19983,50
5308,25761,46
5308,7422,45
5308,6828,44
5308,15169,42
5308,26754,41
5308,21656,41
5308,19860,41
5308,3389,40
5308,21662,40
5308,25438,39
5308,24960,37
5308,7478,37
5308,25151,36
5308,31103,36
5308,3371,35
5308,25152,34
5308,17213,34
5308,22689,33
5308,31656,33
5308,25171,33
5308,21043,33
5308,11590,32
5308,1691,31
5308,29716,30
5308,30005,30
5308,3392,29
5308,3271,29
5308,2287,29
5308,25150,28
5308,18292,28
5308,430,28
5308,7472,28
5308,30573,27
5308,32989,24
5308,32586,24
5308,11221,24
5308,27682,24
5308,28964,24
5308,24099,24
5308,11503,23
5308,25149,23
5308,5481,23
5308,1010,23
5308,11765,23
5308,5090,22
5308,10197,22
5308,21660,22
5308,28525,22
5308,11798,22
5308,24997,21
5308,25148,20
5308,13645,20
5338,30574,7463
5338,7457,845
5338,11743,307
5338,8717,251
5338,7224,183
5338,5207,151
5338,7404,131
5338,11557,129
5338,22743,106
5338,27669,87
5338,18367,74
5338,9468,58
5338,22753,41
5338,11305,39
5338,509,39
5338,9221,34
5338,31859,32
5338,10644,30
5338,14694,30
5338,10641,29
5338,14704,28
5338,20849,26
5338,5751,26
5338,5776,25
5338,18045,24
5338,6622,24
5338,20774,22
5338,14487,22
5338,4949,22
5338,21815,22
5338,7423,21
5338,15169,20
5338,18318,20
5338,23231,20
5338,2687,19
5338,11590,18
5338,28751,17
5338,30521,16
5338,240,16
5338,12940,16
5338,27656,16
5338,6046,16
5338,22034,15
5338,16799,15
5338,1642,15
5338,10658,15
5338,8573,15
5338,5746,14
5338,27817,14
5338,6617,14
5338,24147,14
5338,29593,14
5338,6485,14
5338,26735,13
5338,3491,13
5338,21752,13
5338,1690,13
5338,6857,12
5338,10197,12
5338,18326,12
5338,1659,12
5338,7228,12
5338,23229,12
5338,433,12
5338,6953,11
5338,25151,11
5338,5444,11
5338,29316,11
5338,7552,11
5338,372,11
5338,17213,10
5338,7422,10
5338,5775,10
5338,13150,10
5338,13145,10
5338,25152,9
5338,21989,9
5338,25150,9
5338,26256,9
5338,7478,9
5338,22816,9
5338,7417,9
5338,5090,8
5338,22689,8
5338,14764,8
5338,32586,8
5338,10210,8
5338,6122,8
5338,371,8
5338,23230,8
5338,24960,7
5338,22973,7
5338,22352,7
5338,14064,7
5338,25148,7
5338,23349,7
5338,18525,7
5338,11765,7
5338,7451,7
5338,14695,7
5344,30574,26483
5344,7457,2214
5344,8717,2213
5344,11743,1014
5344,7404,336
5344,22743,330
5344,5207,295
5344,18367,254
5344,509,184
5344,9468,183
5344,11557,179
5344,6622,165
5344,31859,153
5344,5751,147
5344,22034,140
5344,14487,124
5344,240,116
5344,22753,107
5344,7423,105
5344,26735,99
5344,5776,92
5344,10658,80
5344,9221,76
5344,10641,70
5344,14467,69
5344,236,69
5344,20849,68
5344,10644,64
5344,21989,63
5344,18045,59
5344,251,54
5344,17213,50
5344,25114,50
5344,5746,42
5344,5775,42
5344,7478,40
5344,20774,38
5344,15169,38
5344,30521,38
5344,10197,38
5344,31535,37
5344,3389,36
5344,10210,36
5344,3392,35
5344,7422,35
5344,7417,35
5344,308,35
5344,18326,33
5344,30635,33
5344,26636,33
5344,20811,32
5344,7563,32
5344,7668,31
5344,31430,28
5344,31514,27
5344,18318,26
5344,248,26
5344,261,25
5344,371,25
5344,31864,25
5344,14552,24
5344,33777,23
5344,1659,23
5344,12315,23
5344,23349,23
5344,10657,23
5344,27139,23
5344,22689,22
5344,5747,21
5344,28009,21
5344,12290,21
5344,14764,20
5344,26740,20
5344,1416,20
5344,1642,19
5344,12948,19
5344,10093,19
5344,31505,19
5344,254,18
5344,28014,18
5344,11590,17
5344,5090,17
5344,25150,17
5344,5444,17
5344,272,17
5344,10304,17
5344,7451,17
5344,522,17
5344,23229,17
5344,3371,16
5344,25167,16
5344,32586,16
5344,11765,16
5344,8573,16
5344,22816,15
5344,7427,15
5344,31863,15
5344,25151,14
5344,23233,14
5344,23231,14
5439,30574,3499
5439,11743,2523
5439,27669,2511
5439,11557,1447
5439,15453,619
5439,24609,469
5439,8717,378
5439,4949,298
5439,22743,251
5439,24624,249
5439,8055,237
5439,5207,224
5439,18367,198
5439,8067,161
5439,27682,157
5439,18326,146
5439,15461,138
5439,27684,123
5439,24632,112
5439,3216,110
5439,1659,106
5439,27696,99
5439,24639,97
5439,28751,95
5439,17213,94
5439,1642,90
5439,22753,85
5439,26735,82
5439,15463,82
5439,18045,79
5439,24642,77
5439,11590,74
5439,30521,74
5439,18318,65
5439,27661,65
5439,5051,65
5439,15473,65
5439,3389,58
5439,2277,57
5439,11644,57
5439,15312,56
5439,3392,54
5439,12948,54
5439,24615,53
5439,22034,52
5439,8656,51
5439,7457,49
5439,27683,47
5439,27656,46
5439,3677,46
5439,16408,46
5439,20774,45
5439,21989,44
5439,10197,43
5439,28193,43
5439,2104,42
5439,4985,42
5439,30672,41
5439,3371,40
5439,27535,40
5439,923,40
5439,20849,39
5439,20288,39
5439,15468,39
5439,25152,38
5439,22689,38
5439,25151,38
5439,32586,38
5439,2690,38
5439,32688,38
5439,15472,38
5439,24631,38
5439,11643,37
5439,24626,37
5439,24638,37
5439,27693,36
5439,9221,35
5439,12315,35
5439,25150,34
5439,15316,34
5439,15698,33
5439,10644,32
5439,25114,32
5439,3219,32
5439,15169,31
5439,10210,31
5439,20622,31
5439,27678,31
5439,25438,30
5439,32686,30
5439,11505,29
5439,2313,29
5439,28194,29
5439,23802,28
5439,7668,28
5439,3676,28
5439,32724,28
5439,206,28
5439,25506,26
5439,3218,26
5470,11743,15044
5470,26837,7892
5470,26771,5459
5470,10064,5279
5470,7404,4293
5470,8717,3486
5470,5207,2789
5470,18367,2345
5470,11590,1946
5470,22034,1535
5470,23931,1425
5470,26735,1357
5470,22753,993
5470,26894,961
5470,11305,879
5470,30521,863
5470,30574,852
5470,1642,767
5470,21989,719
5470,24960,653
5470,10644,653
5470,23471,633
5470,26785,616
5470,240,602
5470,7563,598
5470,23909,577
5470,5751,572
5470,25114,564
5470,9221,563
5470,4949,561
5470,7423,550
5470,18045,549
5470,34248,545
5470,14370,526
5470,923,500
5470,20282,491
5470,1659,483
5470,30573,478
5470,17213,450
5470,7478,447
5470,27398,433
5470,3389,429
5470,12315,426
5470,20774,421
5470,20849,413
5470,26740,392
5470,5776,381
5470,2104,379
5470,26256,377
5470,11497,363
5470,28300,363
5470,13068,363
5470,5090,355
5470,15169,354
5470,236,354
5470,11505,351
5470,3392,341
5470,18326,337
5470,10081,334
5470,10067,317
5470,7417,315
5470,20731,312
5470,12948,304
5470,9597,301
5470,10658,283
5470,3885,280
5470,10197,272
5470,33777,265
5470,32586,262
5470,30860,251
5470,26897,250
5470,7422,246
5470,18318,240
5470,3371,238
5470,10210,235
5470,251,234
5470,33114,232
5470,25765,224
5470,25150,224
5470,25011,223
5470,26636,222
5470,11574,219
5470,25152,215
5470,25151,213
5470,30635,213
5470,1128,211
5470,14821,211
5470,1416,209
5470,25153,208
5470,10641,206
5470,31505,205
5470,22689,203
5470,26251,203
5470,28014,203
5470,25167,200
5470,11370,197
5470,12709,196
5470,22330,195
5470,30590,193
5470,10059,188
5479,30574,40429
5479,8717,910
5479,7457,776
5479,11743,715
5479,11557,506
5479,26837,477
5479,26771,336
5479,10059,253
5479,10064,231
5479,7404,173
5479,22743,129
5479,18367,119
5479,5207,77
5479,22034,61
5479,11305,59
5479,26894,58
5479,23471,49
5479,30521,44
5479,26785,41
5479,27398,38
5479,11287,37
5479,23931,36
5479,22753,32
5479,9221,30
5479,18045,29
5479,26735,29
5479,11590,26
5479,26816,24
5479,1642,23
5479,7423,23
5479,10081,22
5479,7451,21
5479,20849,20
5479,21689,20
5479,1659,19
5479,24960,18
5479,11370,18
5479,5751,18
5479,923,18
5479,14370,18
5479,28300,18
5479,10067,18
5479,21989,17
5479,26897,17
5479,30573,17
5479,26842,17
5479,30672,17
5479,7478,17
5479,10644,16
5479,20282,16
5479,5776,16
5479,9597,16
5479,18318,15
5479,7417,15
5479,11978,14
5479,18326,13
5479,10658,13
5479,31668,13
5479,2104,12
5479,20774,12
5479,21111,12
5479,32586,12
5479,4949,12
5479,10891,12
5479,31430,12
5479,10071,12
5479,15169,11
5479,25114,11
5479,12315,11
5479,23909,11
5479,5090,10
5479,12948,10
5479,9598,10
5479,22689,9
5479,236,9
5479,18292,9
5479,20731,9
5479,24526,9
5479,29716,9
5479,25765,8
5479,11491,8
5479,17213,8
5479,240,8
5479,26740,8
5479,4461,8
5479,7654,8
5479,7433,8
5479,26838,8
5479,7422,8
5479,26636,8
5479,24051,8
5479,32989,7
5479,11497,7
5479,10197,7
5479,22352,7
5479,22330,7
5479,30590,7
5479,30860,7
5479,28014,7
5479,26216,7
5517,30574,12522
5517,23743,1419
5517,7457,1101
5517,11743,464
5517,8717,457
5517,9886,457
5517,26735,338
5517,11557,276
5517,23727,229
5517,7404,182
5517,25114,158
5517,5207,148
5517,1753,134
5517,14487,132
5517,22743,128
5517,30208,123
5517,26740,117
5517,12315,110
5517,14370,99
5517,18367,86
5517,2277,62
5517,26754,53
5517,30205,53
5517,1642,46
5517,2312,45
5517,2313,43
5517,923,43
5517,25191,42
5517,24807,42
5517,14467,40
5517,25761,40
5517,26752,38
5517,1761,38
5517,1762,38
5517,22753,37
5517,18045,36
5517,9221,35
5517,25438,34
5517,7423,29
5517,20849,28
5517,442,27
5517,11221,21
5517,7668,20
5517,2759,20
5517,6732,20
5517,5153,20
5517,33114,19
5517,25152,19
5517,3271,19
5517,32686,19
5517,10644,18
5517,14552,18
5517,11644,18
5517,24960,17
5517,25151,17
5517,8055,17
5517,11643,17
5517,29302,17
5517,25149,16
5517,20282,16
5517,9892,16
5517,25171,16
5517,29388,16
5517,22689,15
5517,30521,15
5517,1659,15
5517,24840,15
5517,23802,15
5517,32724,15
5517,12290,15
5517,10651,15
5517,20774,14
5517,22034,14
5517,5090,14
5517,25153,14
5517,18318,14
5517,4949,14
5517,4718,14
5517,28964,14
5517,7422,14
5517,8656,13
5517,29716,13
5517,7472,13
5517,2287,13
5517,14378,13
5517,5481,12
5517,32688,12
5517,7391,12
5517,5233,12
5517,25436,11
5517,23764,11
5517,23349,11
5517,781,11
5517,28014,11
5517,9611,11
5517,23757,11
5517,12948,10
5517,831,10
5517,23838,10
5517,25113,10
5527,30574,44183
5527,8717,1134
5527,11743,1079
5527,7457,792
5527,11557,537
5527,14487,357
5527,23931,260
5527,24609,184
5527,18367,153
5527,7404,139
5527,22743,135
5527,24624,111
5527,22034,102
5527,5207,90
5527,4949,74
5527,2277,73
5527,2313,67
5527,18326,63
5527,28204,60
5527,24632,59
5527,14552,58
5527,30521,55
5527,30445,52
5527,23909,48
5527,14467,46
5527,22753,40
5527,21989,40
5527,20292,40
5527,24615,40
5527,18045,39
5527,30672,39
5527,28218,39
5527,26735,38
5527,17213,37
5527,20299,37
5527,923,36
5527,3885,35
5527,24639,35
5527,1416,34
5527,2312,33
5527,20849,32
5527,20294,32
5527,12948,30
5527,1659,30
5527,7423,29
5527,28219,29
5527,2104,28
5527,2271,27
5527,3358,26
5527,18639,26
5527,18318,25
5527,32586,25
5527,11834,25
5527,24642,25
5527,3389,24
5527,7478,24
5527,21689,24
5527,30976,24
5527,3371,23
5527,30635,23
5527,7417,23
5527,14370,22
5527,430,22
5527,9221,21
5527,11505,21
5527,30463,21
5527,25114,20
5527,12315,20
5527,3392,18
5527,8055,18
5527,18292,18
5527,5051,18
5527,2326,18
5527,20774,17
5527,15169,17
5527,20282,17
5527,26740,17
5527,24626,17
5527,7668,16
5527,2098,16
5527,20291,16
5527,2294,15
5527,1642,15
5527,7422,15
5527,24631,15
5527,2335,14
5527,9477,14
5527,30109,14
5527,10197,13
5527,31656,13
5527,8067,13
5527,11798,13
5527,24638,13
5527,30573,12
5527,5444,12
5527,19524,12
5527,4985,12
5527,31528,12
5527,28215,12
5527,28183,12
5693,30574,20671
5693,8717,690
5693,27669,531
5693,11743,426
5693,7457,409
5693,26374,262
5693,11557,217
5693,26384,161
5693,18367,90
5693,26382,86
5693,26371,78
5693,7404,66
5693,22743,50
5693,27682,38
5693,509,33
5693,5207,31
5693,28751,29
5693,27661,27
5693,30521,25
5693,26379,24
5693,9221,19
5693,18326,18
5693,27684,16
5693,30672,15
5693,27656,15
5693,22753,14
5693,31133,14
5693,27693,14
5693,18045,12
5693,7658,12
5693,26392,12
5693,11590,11
5693,18318,11
5693,18292,11
5693,27696,11
5693,31140,10
5693,31505,10
5693,22330,10
5693,26375,10
5693,22034,9
5693,20849,9
5693,10644,9
5693,17213,9
5693,5444,9
5693,32586,9
5693,7423,9
5693,7478,9
5693,400,9
5693,30635,9
5693,23040,9
5693,27683,9
5693,20774,8
5693,923,8
5693,20731,8
5693,6683,8
5693,10197,7
5693,14487,7
5693,7417,7
5693,25433,7
5693,192,7
5693,18311,7
5693,2104,6
5693,12315,6
5693,31141,6
5693,25190,6
5693,15424,6
5693,1153,6
5693,26380,6
5693,14764,5
5693,9886,5
5693,12948,5
5693,26735,5
5693,10932,5
5693,20797,5
5693,4949,5
5693,11834,5
5693,22376,5
5693,31557,5
5693,11798,5
5693,26377,5
5693,15169,4
5693,11505,4
5693,21989,4
5693,14064,4
5693,10094,4
5693,10939,4
5693,10934,4
5693,22818,4
5693,23157,4
5693,11765,4
5693,27679,4
5693,18377,4
5693,18387,4
5693,13762,4
5693,30548,4
5693,2736,4
5693,4880,4
5693,193,4
5693,24745,4
5693,27681,4
5695,30574,3492
5695,11557,362
5695,26384,306
5695,18367,211
5695,26371,188
5695,8717,176
5695,26382,136
5695,23471,102
5695,11743,90
5695,509,84
5695,26251,82
5695,240,79
5695,5207,70
5695,30521,69
5695,236,60
5695,7457,54
5695,13207,54
5695,26257,51
5695,21989,47
5695,22753,43
5695,26374,42
5695,7423,40
5695,11590,38
5695,9794,38
5695,251,33
5695,17213,31
5695,7478,30
5695,26392,28
5695,12719,28
5695,18326,27
5695,26379,26
5695,261,25
5695,10197,22
5695,13202,22
5695,13214,22
5695,20849,21
5695,30672,21
5695,32586,21
5695,14487,21
5695,7417,21
5695,1416,20
5695,7451,20
5695,248,19
5695,20774,18
5695,30073,18
5695,10210,18
5695,10093,18
5695,30635,18
5695,31557,18
5695,22743,17
5695,26247,17
5695,13205,17
5695,31133,17
5695,17965,17
5695,31505,16
5695,20731,16
5695,18318,15
5695,26248,15
5695,31140,15
5695,7422,15
5695,18387,15
5695,13213,14
5695,26242,14
5695,7404,14
5695,272,14
5695,371,14
5695,9796,14
5695,15169,13
5695,14467,13
5695,14552,13
5695,18292,13
5695,22034,12
5695,11497,12
5695,26256,12
5695,12948,12
5695,23909,12
5695,21582,12
5695,26375,12
5695,9221,11
5695,5090,11
5695,26253,11
5695,10094,11
5695,254,11
5695,522,11
5695,26246,10
5695,21111,10
5695,15424,10
5695,26377,10
5695,11574,9
5695,9886,9
5695,26245,9
5695,26250,9
5695,22330,9
5695,20811,9
5695,32799,9
5695,26364,9
5695,5444,8
5695,11978,8
5695,4461,8
5695,192,8
5697,30574,7295
5697,8717,175
5697,11743,127
5697,7457,116
5697,26374,108
5697,27669,75
5697,26384,72
5697,11557,61
5697,26371,41
5697,18367,39
5697,26382,38
5697,7404,23
5697,22743,15
5697,30521,14
5697,26379,14
5697,18326,13
5697,5207,11
5697,22034,10
5697,509,10
5697,27682,8
5697,9221,7
5697,22753,6
5697,10197,6
5697,18318,6
5697,7658,6
5697,20849,5
5697,30672,5
5697,32586,5
5697,31140,5
5697,28751,5
5697,22027,5
5697,31141,5
5697,26392,5
5697,6683,5
5697,11590,4
5697,18045,4
5697,31133,4
5697,29316,4
5697,30635,4
5697,30081,4
5697,2736,4
5697,10989,4
5697,27556,3
5697,14064,3
5697,26735,3
5697,7478,3
5697,20282,3
5697,18292,3
5697,22330,3
5697,20731,3
5697,27656,3
5697,27661,3
5697,7417,3
5697,371,3
5697,15424,3
5697,27696,3
5697,28768,3
5697,27817,3
5697,3491,3
5697,18387,3
5697,26380,3
5697,10644,2
5697,5090,2
5697,22689,2
5697,21989,2
5697,25151,2
5697,9886,2
5697,18990,2
5697,7423,2
5697,10939,2
5697,10934,2
5697,15048,2
5697,31505,2
5697,27684,2
5697,22025,2
5697,30571,2
5697,22570,2
5697,11798,2
5697,27563,2
5697,24575,2
5697,11765,2
5697,25190,2
5697,26375,2
5697,27679,2
5697,18377,2
5697,522,2
5697,25433,2
5697,27673,2
5697,30734,2
5697,22056,2
5697,27692,2
5697,18311,2
5697,7474,2
5697,22184,2
5697,26383,2
5697,2737,2
5697,10990,2
5697,24158,2
5697,18303,2
5697,2688,2
5759,30574,8086
5759,11743,5131
5759,11557,5121
5759,8055,969
5759,22743,880
5759,7457,726
5759,5207,695
5759,30358,658
5759,11590,472
5759,22034,439
5759,30521,334
5759,1642,301
5759,18367,294
5759,22753,261
5759,20939,251
5759,8067,247
5759,12948,237
5759,1659,221
5759,7276,215
5759,8717,210
5759,2277,207
5759,17213,203
5759,21989,202
5759,26636,166
5759,18045,163
5759,10197,142
5759,8517,141
5759,18326,139
5759,32586,138
5759,9221,131
5759,2313,128
5759,7404,126
5759,20570,126
5759,20774,125
5759,3389,125
5759,5090,124
5759,8922,123
5759,22897,121
5759,923,110
5759,2104,104
5759,11497,102
5759,24526,102
5759,20849,101
5759,10644,100
5759,20547,100
5759,3392,99
5759,4949,96
5759,10210,95
5759,15048,93
5759,11505,92
5759,9886,91
5759,15169,86
5759,23471,83
5759,19788,83
5759,20279,81
5759,25150,78
5759,24517,76
5759,20994,74
5759,25151,73
5759,25167,72
5759,24960,71
5759,20288,70
5759,30672,68
5759,25149,65
5759,20282,62
5759,22689,61
5759,1128,60
5759,25152,60
5759,3371,59
5759,1540,59
5759,29076,58
5759,31126,58
5759,487,57
5759,31125,57
5759,11491,56
5759,26657,56
5759,1691,55
5759,25438,54
5759,10059,54
5759,22545,53
5759,31656,53
5759,5481,52
5759,11305,51
5759,14821,51
5759,27535,49
5759,18318,49
5759,30386,49
5759,5036,49
5759,5404,49
5759,10093,48
5759,1416,48
5759,22352,47
5759,25148,47
5759,2312,45
5759,24080,45
5759,3358,45
5759,19786,45
5759,8943,45
5759,10064,45
5759,31576,45
5797,30574,93347
5797,7457,4154
5797,8717,3176
5797,11743,1371
5797,7404,633
5797,11557,537
5797,5207,391
5797,22743,374
5797,14487,300
5797,18367,299
5797,509,227
5797,17213,213
5797,240,194
5797,26138,169
5797,5751,166
5797,7478,155
5797,31859,154
5797,22753,133
5797,5776,130
5797,7423,129
5797,236,120
5797,22034,119
5797,14467,119
5797,26256,109
5797,10644,98
5797,30521,97
5797,10641,90
5797,9221,87
5797,18045,87
5797,30635,87
5797,251,79
5797,26636,71
5797,10210,70
5797,7417,70
5797,10197,66
5797,26251,66
5797,1416,66
5797,11590,64
5797,31505,64
5797,10658,63
5797,20849,62
5797,21989,61
5797,3392,59
5797,4949,59
5797,7422,59
5797,18326,54
5797,26246,53
5797,5775,53
5797,32586,52
5797,20774,51
5797,3389,51
5797,5746,46
5797,26257,45
5797,1642,45
5797,248,44
5797,15169,41
5797,13207,38
5797,18318,38
5797,31430,38
5797,20811,38
5797,3371,37
5797,30672,37
5797,1659,36
5797,14764,35
5797,10093,35
5797,371,35
5797,17217,33
5797,29716,33
5797,31864,33
5797,22689,32
5797,10657,32
5797,3358,31
5797,4021,31
5797,21815,30
5797,10094,29
5797,254,28
5797,9477,28
5797,22733,28
5797,9886,27
5797,205,27
5797,14552,26
5797,9484,26
5797,7451,26
5797,29316,25
5797,10653,25
5797,14064,24
5797,261,24
5797,9638,24
5797,12869,24
5797,18525,24
5797,12948,23
5797,22333,23
5797,22816,23
5797,29325,23
5797,18292,22
5797,15048,22
5797,22330,22
5797,31557,22
5797,13759,22
5797,28014,22
5809,30574,24228
5809,8717,860
5809,11743,647
5809,11557,235
5809,18367,133
5809,7457,131
5809,22743,98
5809,240,85
5809,2277,82
5809,22034,74
5809,8055,64
5809,24080,54
5809,2313,51
5809,236,51
5809,24694,45
5809,18318,41
5809,5207,38
5809,30521,38
5809,18326,36
5809,20279,30
5809,923,30
5809,251,28
5809,261,28
5809,18045,27
5809,31505,27
5809,30325,27
5809,22753,26
5809,24083,26
5809,12940,25
5809,1416,25
5809,24517,23
5809,23373,23
5809,20176,23
5809,2312,22
5809,24044,22
5809,21989,21
5809,8067,21
5809,30672,21
5809,13781,21
5809,6046,21
5809,25363,21
5809,24060,21
5809,13728,21
5809,9221,20
5809,7404,20
5809,248,20
5809,26837,20
5809,10644,19
5809,18292,19
5809,450,19
5809,433,19
5809,31656,18
5809,32586,18
5809,12948,17
5809,272,17
5809,20849,15
5809,17213,15
5809,20282,15
5809,11590,13
5809,10210,13
5809,254,13
5809,15048,13
5809,24960,12
5809,30573,12
5809,10197,12
5809,2294,12
5809,20288,12
5809,31557,12
5809,20939,11
5809,14064,11
5809,14487,11
5809,11834,11
5809,24062,11
5809,20774,10
5809,30358,10
5809,2335,10
5809,10093,10
5809,5090,9
5809,2271,9
5809,6122,9
5809,31528,9
5809,32080,8
5809,11798,8
5809,21948,8
5809,3950,8
5809,23960,8
5809,21437,7
5809,25149,7
5809,10094,7
5809,400,7
5809,30551,7
5809,7654,7
5809,11055,7
5809,24995,6
5809,237,6
5809,30571,6
5809,22333,6
5809,26636,6
5809,32302,6
5809,31836,6
5826,30574,67248
5826,11743,3159
5826,8717,2439
5826,11557,1682
5826,4949,1088
5826,8055,301
5826,8067,271
5826,5051,259
5826,18326,246
5826,5207,242
5826,22743,228
5826,26256,217
5826,22034,209
5826,20673,199
5826,1659,184
5826,18367,175
5826,1642,162
5826,26138,148
5826,14487,134
5826,4985,128
5826,3389,127
5826,12948,122
5826,28189,117
5826,18045,114
5826,1416,113
5826,26251,103
5826,3371,100
5826,17213,100
5826,21989,97
5826,4959,97
5826,11590,94
5826,26246,87
5826,18318,84
5826,2104,82
5826,17639,82
5826,3392,78
5826,13207,71
5826,22753,66
5826,30521,64
5826,2621,63
5826,26257,62
5826,11505,61
5826,22439,61
5826,4968,60
5826,20288,59
5826,27535,56
5826,7457,55
5826,30672,55
5826,10197,53
5826,29076,52
5826,22689,51
5826,29553,51
5826,3358,50
5826,9477,49
5826,22478,48
5826,25506,44
5826,11497,43
5826,20849,42
5826,9886,42
5826,2277,41
5826,20774,40
5826,9484,40
5826,31505,39
5826,25438,38
5826,9221,37
5826,3379,37
5826,32586,36
5826,11491,35
5826,18640,35
5826,25630,35
5826,24960,34
5826,25149,34
5826,25152,33
5826,3677,33
5826,3377,32
5826,26247,31
5826,11776,31
5826,23207,31
5826,20939,30
5826,25151,30
5826,9638,30
5826,13214,29
5826,11798,29
5826,23206,29
5826,2224,29
5826,15169,28
5826,30073,28
5826,25148,28
5826,4971,28
5826,8346,28
5826,21374,28
5826,11644,28
5826,206,28
5826,18919,27
5826,603,27
5826,24997,27
5826,12869,27
5826,25150,26
